zip_file,outside_area_rate
25201-1600-103.zip,0.02924857227913913
25201-1600-135.zip,0.08498819165146287
25201-1600-137.zip,0.03583104716405705
25201-1600-389.zip,1
25201-1600-393.zip,1
25201-1600-414.zip,1
25201-1600-415.zip,1
25201-1600-98.zip,1
25202-1602-100.zip,0.014540626532511758
25202-1602-103.zip,0.0010651120362678013
25202-1602-106.zip,0.005065647867378953
25202-1602-107.zip,0.015342725882905306
25202-1602-183.zip,0.0025421018216686964
25202-1602-243.zip,0.18493800255323012
25202-1602-244.zip,0.02800903133963173
25202-1602-39.zip,0.17277825311311779
25202-1602-98.zip,0.00267034142092748
25203-1603-190.zip,0.01039403289038987
25203-1603-547.zip,0.0013456166506669032
25203-1603-692.zip,0.0021313153939895857
25204-1617-124.zip,1
25204-1617-164.zip,0.00001344789379087441
25204-1617-184.zip,0.22760567404881726
25204-1617-189.zip,0.007797458567774362
25204-1617-30.zip,0.001280916835463719
25204-1617-82.zip,0.0019062788480225246
25206-1600-18.zip,0.09080676701848467
25206-1600-27.zip,0.39411976374823854
25206-1600-35.zip,0.006986517473304921
25206-1600-83.zip,1
25207-1600-63.zip,0.02498500776612833
25207-1600-71.zip,0.03331280735056241
25207-1600-72.zip,0.01879094080474275
25207-1600-74.zip,0.02214359234388319
25208-1600-1.zip,0.9385114058974838
25208-1600-15.zip,0.007943371083315776
25208-1600-40.zip,0.004345135270669487
25208-1600-42.zip,0.0000010326971743301883
25208-1600-73.zip,0.01883657366231417
25208-1600-8.zip,0.2512836667836038
25208-1600-83.zip,0.02008440191087635
25209-1601-199.zip,0.005723605494450612
25209-1601-200.zip,0.0002488389413684011
25209-1601-205.zip,0.000005579440162661875
25209-1601-247.zip,0.2806974447176265
25209-1601-320.zip,0.0035087333256794695
25209-1601-336.zip,1
25209-1601-341.zip,1
25209-1601-342.zip,1
25209-1601-343.zip,1
25210-1600-134.zip,0.0005039579989714049
25210-1600-80.zip,0.002010921919751496
25210-1600-83.zip,0.006843826386418561
25210-1600-92.zip,0.00429282258039243
25210-1600-95.zip,0.011815960388226077
25210-1600-97.zip,0.001309278306383943
25211-1601-11.zip,0.04891731897394458
25211-1601-12.zip,0.00014415355510100092
25211-1601-30.zip,0.0011999031411767946
25211-1601-41.zip,0.007067088011855516
25212-1608-229.zip,0.0003727252375387291
25213-1617-256.zip,0.0032096634463875118
25213-1617-258.zip,0.010193681457904002
25213-1617-264.zip,0.005137621028305728
25213-1617-265.zip,0.004634566541628415
25213-1617-267.zip,0.38735015268700435
25213-1617-268.zip,0.0825813928588992
25213-1617-269.zip,0.031713647358775354
25213-1617-270.zip,0.035230762513699054
25213-1617-271.zip,0.0008300060426015277
25213-1617-273.zip,0.016528269016785946
25213-1617-274.zip,0.03972806822591046
25213-1617-280.zip,1
25213-1617-361.zip,0.012837863981734365
25213-1617-362.zip,0.04306357235265501
25213-1617-363.zip,0.00013899972703079744
25213-1617-379.zip,0.007296417759479534
25213-1617-39.zip,0.013305560359835544
25213-1617-43.zip,0.007670117778543206
25213-1617-462.zip,0.22598057236025182
25213-1617-62.zip,0.00433641376679017
25213-1617-68.zip,0.007355071695663851
25213-1617-69.zip,0.007190369084131953
25213-1617-7.zip,1
25213-1617-72.zip,0.08747516738087702
25213-1617-78.zip,0.0011116943741131813
25213-1617-82.zip,0.0032836753148469677
25214-1603-203.zip,0.0035507193700975437
25214-1603-283.zip,0.003486502201493047
25214-1603-72.zip,0.045290442893771266
25383-1617-101.zip,0.02424397765956754
25383-1617-107.zip,0.002703159958893697
25383-1617-108.zip,0.12418196347329502
25383-1617-110.zip,0.00280266850453903
25383-1617-124.zip,0.005574597225353584
25383-1617-125.zip,0.002463674317151221
25383-1617-127.zip,1
25383-1617-13.zip,0.04254724218500239
25383-1617-137.zip,0.0017016503355168355
25383-1617-14.zip,0.01523838892498941
25383-1617-158.zip,0.0016726478600018746
25383-1617-16.zip,1
25384-1617-19.zip,0.009395555735777883
25384-1617-49.zip,0.00045423694846635776
25384-1617-52.zip,0.0005354560483484816
25384-1617-59.zip,0.00041108137619516594
25384-1617-67.zip,0.003592407235220918
25425-1602-100.zip,0.09866033069498048
25425-1602-17.zip,0.012754617909970678
25425-1602-19.zip,0.0029453327189216116
25425-1602-20.zip,0.01585533236699177
25425-1602-22.zip,0.022403261142442732
25425-1602-24.zip,0.01539007666801262
25425-1602-25.zip,0.10128189319340564
25425-1602-29.zip,0.004690065979146674
25425-1602-40.zip,0.0024381845456719065
25425-1602-46.zip,0.034488258802477745
25425-1602-47.zip,0.06657057092301744
25425-1602-48.zip,0.03763534971386007
25425-1602-49.zip,0.019717241050144496
25425-1602-82.zip,0.022251073195835303
25425-1602-89.zip,0.008127057372036783
25425-1602-90.zip,0.0022552446723907993
25425-1602-98.zip,0.05753754112556919
25441-1602-10.zip,0.00277509106301288
25441-1602-16.zip,0.04910077837277882
25441-1602-17.zip,0.005779698254180565
25441-1602-18.zip,0.0027108434137590454
25441-1602-23.zip,0.011328743898159965
25441-1602-24.zip,0.022097876928780402
25441-1602-25.zip,0.07519292658456622
25441-1602-4.zip,0.07202661674725308
25441-1602-6.zip,0.04151934866561102
25441-1602-7.zip,0.018344025064163216
25441-1602-8.zip,0.0005775772473709528
25442-1602-11.zip,0.03636189218148156
25442-1602-12.zip,0.0029814092732040054
25442-1602-16.zip,0.019434871891221173
25442-1602-22.zip,0.0340923011590224
25442-1602-35.zip,0.005704052223975187
25442-1602-36.zip,0.05972365043301009
25442-1602-37.zip,0.010192235880626455
25442-1602-38.zip,0.007819173159345771
25442-1602-4.zip,0.03316240831393935
25442-1602-41.zip,0.007890189677716486
25442-1602-5.zip,0.006084034867242627
25443-1602-36.zip,0.008058136977421193
25443-1602-38.zip,0.32796349066644725
25443-1602-59.zip,0.009206866399253943
